mahalle,toplu_tasima,park,market,geri_donusum,kategori,karbon_katsayi,ticaret_yogunlugu,ulasim_skoru,yesil_alan_skoru,geri_donusum_skoru
İsmet Paşa,2,3,12,0,Yüksek,1.3,0.8571428571428571,0.3333333333333333,0.42857142857142855,0
Cumhuriyet,2,6,11,0,Yüksek,1.3,0.7857142857142857,0.3333333333333333,0.8571428571428571,0
Osmangazi,2,4,8,0,Orta,1.0,0.5714285714285714,0.3333333333333333,0.5714285714285714,0
İstasyon,2,3,3,0,Orta,1.0,0.21428571428571427,0.3333333333333333,0.42857142857142855,0
Orhangazi,2,1,1,0,Orta,1.0,0.07142857142857142,0.3333333333333333,0.14285714285714285,0
Pelitözü,2,5,2,1,Düşük,0.75,0.14285714285714285,0.3333333333333333,0.7142857142857143,1
Hürriyet,6,4,8,0,Düşük,0.75,0.5714285714285714,1.0,0.5714285714285714,0
Bahçelievler,6,7,14,0,Orta,1.0,1.0,1.0,1.0,0
Beşiktaş,2,2,9,0,Yüksek,1.3,0.6428571428571429,0.3333333333333333,0.2857142857142857,0
Gazipaşa,4,3,11,0,Yüksek,1.3,0.7857142857142857,0.6666666666666666,0.42857142857142855,0
İstiklal,1,3,12,0,Yüksek,1.3,0.8571428571428571,0.16666666666666666,0.42857142857142855,0
Ertuğrulgazi,2,5,13,0,Yüksek,1.3,0.9285714285714286,0.3333333333333333,0.7142857142857143,0
